episode: 23000 | round: 5 | strat: exploit | valution: 0.534 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0318 | hype: 3.120

episode: 23100 | round: 1 | strat: exploit | valution: 0.320 | bid: 0.000 | opps: ['None', 'None', '0.104'] | won: False | reward: 0.0000 | epsilon: 0.0313 | hype: 0.104
episode: 23100 | round: 2 | strat: exploit | valution: 0.212 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0313 | hype: 0.207
episode: 23100 | round: 3 | strat: exploit | valution: 0.212 | bid: 0.220 | opps: ['None', 'None', 'None'] | won: False | reward: -0.0184 | epsilon: 0.0313 | hype: 0.427
episode: 23100 | round: 4 | strat: exploit | valution: 0.270 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: -0.0184 | epsilon: 0.0313 | hype: 0.647
episode: 23100 | round: 5 | strat: exploit | valution: 0.270 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: True | reward: 0.0315 | epsilon: 0.0313 | hype: 0.867

episode: 23200 | round: 1 | strat: exploit | valution: 0.745 | bid: 0.000 | opps: ['1.000', 'None', '0.822'] | won: False | reward: 0.0000 | epsilon: 0.0309 | hype: 1.000
episode: 23200 | round: 2 | strat: exploit | valution: 0.873 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0309 | hype: 2.000
episode: 23200 | round: 3 | strat: exploit | valution: 0.873 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0309 | hype: 3.000
episode: 23200 | round: 4 | strat: exploit | valution: 0.873 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0309 | hype: 4.000
episode: 23200 | round: 5 | strat: exploit | valution: 0.873 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0309 | hype: 5.000

episode: 23300 | round: 1 | strat: exploit | valution: 0.716 | bid: 0.930 | opps: ['1.000', 'None', '0.907'] | won: False | reward: -0.0300 | epsilon: 0.0304 | hype: 1.000
episode: 23300 | round: 2 | strat: exploit | valution: 0.858 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: -0.0300 | epsilon: 0.0304 | hype: 2.000
episode: 23300 | round: 3 | strat: exploit | valution: 0.858 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: -0.0300 | epsilon: 0.0304 | hype: 3.000
episode: 23300 | round: 4 | strat: exploit | valution: 0.858 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: -0.0300 | epsilon: 0.0304 | hype: 4.000
episode: 23300 | round: 5 | strat: exploit | valution: 0.858 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: -0.0300 | epsilon: 0.0304 | hype: 5.000

episode: 23400 | round: 1 | strat: exploit | valution: 0.300 | bid: 0.000 | opps: ['0.547', 'None', '0.593'] | won: False | reward: 0.0000 | epsilon: 0.0300 | hype: 0.593
episode: 23400 | round: 2 | strat: exploit | valution: 0.446 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0300 | hype: 1.185
episode: 23400 | round: 3 | strat: exploit | valution: 0.446 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0300 | hype: 1.778
episode: 23400 | round: 4 | strat: exploit | valution: 0.446 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0300 | hype: 2.371
episode: 23400 | round: 5 | strat: exploit | valution: 0.446 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0300 | hype: 2.963

episode: 23500 | round: 1 | strat: exploit | valution: 0.680 | bid: 0.930 | opps: ['0.659', 'None', '0.389'] | won: False | reward: 0.0630 | epsilon: 0.0295 | hype: 0.930
episode: 23500 | round: 2 | strat: exploit | valution: 0.805 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0630 | epsilon: 0.0295 | hype: 1.860
episode: 23500 | round: 3 | strat: exploit | valution: 0.805 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0630 | epsilon: 0.0295 | hype: 2.790
episode: 23500 | round: 4 | strat: explore | valution: 0.805 | bid: 0.520 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0330 | epsilon: 0.0295 | hype: 3.720
episode: 23500 | round: 5 | strat: exploit | valution: 0.805 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: True | reward: -0.0922 | epsilon: 0.0295 | hype: 4.650

episode: 23600 | round: 1 | strat: exploit | valution: 0.564 | bid: 0.000 | opps: ['0.770', 'None', '0.634'] | won: False | reward: 0.0000 | epsilon: 0.0291 | hype: 0.770
episode: 23600 | round: 2 | strat: exploit | valution: 0.667 | bid: 0.000 | opps: ['None', 'None', '0.802'] | won: False | reward: 0.0000 | epsilon: 0.0291 | hype: 1.572
episode: 23600 | round: 3 | strat: exploit | valution: 0.683 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0291 | hype: 2.374
episode: 23600 | round: 4 | strat: exploit | valution: 0.683 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0291 | hype: 3.176
episode: 23600 | round: 5 | strat: exploit | valution: 0.683 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0291 | hype: 3.978

episode: 23700 | round: 1 | strat: exploit | valution: 0.665 | bid: 0.000 | opps: ['0.845', 'None', '0.641'] | won: False | reward: 0.0000 | epsilon: 0.0286 | hype: 0.845
episode: 23700 | round: 2 | strat: exploit | valution: 0.755 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0286 | hype: 1.689
episode: 23700 | round: 3 | strat: exploit | valution: 0.755 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0286 | hype: 2.534
episode: 23700 | round: 4 | strat: exploit | valution: 0.755 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0286 | hype: 3.378
episode: 23700 | round: 5 | strat: exploit | valution: 0.755 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0286 | hype: 4.223

episode: 23800 | round: 1 | strat: exploit | valution: 0.265 | bid: 0.000 | opps: ['None', 'None', '0.457'] | won: False | reward: 0.0000 | epsilon: 0.0282 | hype: 0.457
episode: 23800 | round: 2 | strat: exploit | valution: 0.361 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0282 | hype: 0.914
episode: 23800 | round: 3 | strat: exploit | valution: 0.361 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0282 | hype: 1.371
episode: 23800 | round: 4 | strat: exploit | valution: 0.361 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0282 | hype: 1.829
episode: 23800 | round: 5 | strat: exploit | valution: 0.361 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0282 | hype: 2.286

episode: 23900 | round: 1 | strat: exploit | valution: 0.577 | bid: 0.000 | opps: ['0.677', 'None', '0.628'] | won: False | reward: 0.0000 | epsilon: 0.0278 | hype: 0.677
episode: 23900 | round: 2 | strat: exploit | valution: 0.627 | bid: 0.000 | opps: ['None', 'None', '0.752'] | won: False | reward: 0.0000 | epsilon: 0.0278 | hype: 1.429
episode: 23900 | round: 3 | strat: exploit | valution: 0.665 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0278 | hype: 2.181
episode: 23900 | round: 4 | strat: exploit | valution: 0.665 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0278 | hype: 2.934
episode: 23900 | round: 5 | strat: exploit | valution: 0.665 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0278 | hype: 3.686

episode: 24000 | round: 1 | strat: exploit | valution: 0.657 | bid: 0.000 | opps: ['0.859', 'None', '0.643'] | won: False | reward: 0.0000 | epsilon: 0.0274 | hype: 0.859
episode: 24000 | round: 2 | strat: exploit | valution: 0.758 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0274 | hype: 1.717
episode: 24000 | round: 3 | strat: exploit | valution: 0.758 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0274 | hype: 2.576
episode: 24000 | round: 4 | strat: exploit | valution: 0.758 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0274 | hype: 3.434
episode: 24000 | round: 5 | strat: exploit | valution: 0.758 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0274 | hype: 4.293

episode: 24100 | round: 1 | strat: exploit | valution: 0.408 | bid: 0.000 | opps: ['None', 'None', '0.238'] | won: False | reward: 0.0000 | epsilon: 0.0270 | hype: 0.238
episode: 24100 | round: 2 | strat: exploit | valution: 0.323 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0270 | hype: 0.477
episode: 24100 | round: 3 | strat: exploit | valution: 0.323 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0270 | hype: 0.715
episode: 24100 | round: 4 | strat: exploit | valution: 0.323 | bid: 0.300 | opps: ['None', 'None', 'None'] | won: False | reward: -0.0238 | epsilon: 0.0270 | hype: 1.015
episode: 24100 | round: 5 | strat: exploit | valution: 0.354 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: True | reward: 0.0301 | epsilon: 0.0270 | hype: 1.315

episode: 24200 | round: 1 | strat: exploit | valution: 0.000 | bid: 0.000 | opps: ['None', 'None', '0.200'] | won: False | reward: 0.0000 | epsilon: 0.0266 | hype: 0.200
episode: 24200 | round: 2 | strat: exploit | valution: 0.100 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0266 | hype: 0.399
episode: 24200 | round: 3 | strat: exploit | valution: 0.100 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0266 | hype: 0.599
episode: 24200 | round: 4 | strat: exploit | valution: 0.100 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0266 | hype: 0.798
episode: 24200 | round: 5 | strat: exploit | valution: 0.100 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0266 | hype: 0.998

episode: 24300 | round: 1 | strat: exploit | valution: 0.583 | bid: 0.000 | opps: ['0.896', 'None', '0.691'] | won: False | reward: 0.0000 | epsilon: 0.0262 | hype: 0.896
episode: 24300 | round: 2 | strat: exploit | valution: 0.739 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0262 | hype: 1.791
episode: 24300 | round: 3 | strat: exploit | valution: 0.739 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0262 | hype: 2.687
episode: 24300 | round: 4 | strat: exploit | valution: 0.739 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0262 | hype: 3.582
episode: 24300 | round: 5 | strat: explore | valution: 0.739 | bid: 0.380 | opps: ['None', 'None', 'None'] | won: False | reward: -0.0300 | epsilon: 0.0262 | hype: 4.478

episode: 24400 | round: 1 | strat: exploit | valution: 0.577 | bid: 0.000 | opps: ['0.782', 'None', '0.555'] | won: False | reward: 0.0000 | epsilon: 0.0258 | hype: 0.782
episode: 24400 | round: 2 | strat: exploit | valution: 0.679 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0258 | hype: 1.564
episode: 24400 | round: 3 | strat: exploit | valution: 0.679 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0258 | hype: 2.346
episode: 24400 | round: 4 | strat: exploit | valution: 0.679 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0258 | hype: 3.128
episode: 24400 | round: 5 | strat: exploit | valution: 0.679 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0258 | hype: 3.909

episode: 24500 | round: 1 | strat: exploit | valution: 0.770 | bid: 0.000 | opps: ['0.769', 'None', '0.927'] | won: False | reward: 0.0000 | epsilon: 0.0254 | hype: 0.927
episode: 24500 | round: 2 | strat: exploit | valution: 0.849 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0254 | hype: 1.855
episode: 24500 | round: 3 | strat: exploit | valution: 0.849 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0254 | hype: 2.782
episode: 24500 | round: 4 | strat: exploit | valution: 0.849 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0254 | hype: 3.709
episode: 24500 | round: 5 | strat: exploit | valution: 0.849 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0254 | hype: 4.637

episode: 24600 | round: 1 | strat: exploit | valution: 0.737 | bid: 0.000 | opps: ['0.845', 'None', '0.670'] | won: False | reward: 0.0000 | epsilon: 0.0250 | hype: 0.845
episode: 24600 | round: 2 | strat: exploit | valution: 0.791 | bid: 0.000 | opps: ['None', 'None', '0.858'] | won: False | reward: 0.0000 | epsilon: 0.0250 | hype: 1.703
episode: 24600 | round: 3 | strat: exploit | valution: 0.797 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0250 | hype: 2.561
episode: 24600 | round: 4 | strat: exploit | valution: 0.797 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0250 | hype: 3.419
episode: 24600 | round: 5 | strat: exploit | valution: 0.797 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0250 | hype: 4.277

episode: 24700 | round: 1 | strat: exploit | valution: 0.705 | bid: 0.000 | opps: ['0.894', 'None', '0.593'] | won: False | reward: 0.0000 | epsilon: 0.0246 | hype: 0.894
episode: 24700 | round: 2 | strat: exploit | valution: 0.800 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0246 | hype: 1.788
episode: 24700 | round: 3 | strat: exploit | valution: 0.800 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0246 | hype: 2.683
episode: 24700 | round: 4 | strat: exploit | valution: 0.800 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0246 | hype: 3.577
episode: 24700 | round: 5 | strat: exploit | valution: 0.800 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0246 | hype: 4.471

episode: 24800 | round: 1 | strat: exploit | valution: 0.338 | bid: 0.000 | opps: ['None', 'None', '0.272'] | won: False | reward: 0.0000 | epsilon: 0.0243 | hype: 0.272
episode: 24800 | round: 2 | strat: exploit | valution: 0.305 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0243 | hype: 0.545
episode: 24800 | round: 3 | strat: exploit | valution: 0.305 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0243 | hype: 0.817
episode: 24800 | round: 4 | strat: exploit | valution: 0.305 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0243 | hype: 1.090
episode: 24800 | round: 5 | strat: exploit | valution: 0.305 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0243 | hype: 1.362

episode: 24900 | round: 1 | strat: exploit | valution: 0.424 | bid: 0.000 | opps: ['None', 'None', '0.382'] | won: False | reward: 0.0000 | epsilon: 0.0239 | hype: 0.382
episode: 24900 | round: 2 | strat: exploit | valution: 0.403 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0239 | hype: 0.765
episode: 24900 | round: 3 | strat: exploit | valution: 0.403 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0239 | hype: 1.147
episode: 24900 | round: 4 | strat: exploit | valution: 0.403 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0239 | hype: 1.529
episode: 24900 | round: 5 | strat: exploit | valution: 0.403 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0239 | hype: 1.912

episode: 25000 | round: 1 | strat: exploit | valution: 0.095 | bid: 0.000 | opps: ['None', 'None', '0.279'] | won: False | reward: 0.0000 | epsilon: 0.0236 | hype: 0.279
episode: 25000 | round: 2 | strat: exploit | valution: 0.187 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0236 | hype: 0.559
episode: 25000 | round: 3 | strat: exploit | valution: 0.187 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0236 | hype: 0.838
episode: 25000 | round: 4 | strat: exploit | valution: 0.187 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0236 | hype: 1.117
episode: 25000 | round: 5 | strat: exploit | valution: 0.187 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0236 | hype: 1.397

episode: 25100 | round: 1 | strat: explore | valution: 0.354 | bid: 0.840 | opps: ['0.534', 'None', '0.293'] | won: False | reward: 0.0540 | epsilon: 0.0232 | hype: 0.840
episode: 25100 | round: 2 | strat: exploit | valution: 0.597 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0540 | epsilon: 0.0232 | hype: 1.680
episode: 25100 | round: 3 | strat: exploit | valution: 0.597 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0540 | epsilon: 0.0232 | hype: 2.520
episode: 25100 | round: 4 | strat: exploit | valution: 0.597 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0540 | epsilon: 0.0232 | hype: 3.360
episode: 25100 | round: 5 | strat: exploit | valution: 0.597 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: True | reward: -0.1888 | epsilon: 0.0232 | hype: 4.200

episode: 25200 | round: 1 | strat: exploit | valution: 0.188 | bid: 0.000 | opps: ['None', 'None', '0.187'] | won: False | reward: 0.0000 | epsilon: 0.0229 | hype: 0.187
episode: 25200 | round: 2 | strat: exploit | valution: 0.187 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0229 | hype: 0.374
episode: 25200 | round: 3 | strat: exploit | valution: 0.187 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0229 | hype: 0.560
episode: 25200 | round: 4 | strat: exploit | valution: 0.187 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0229 | hype: 0.747
episode: 25200 | round: 5 | strat: exploit | valution: 0.187 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0229 | hype: 0.934

episode: 25300 | round: 1 | strat: exploit | valution: 0.649 | bid: 0.000 | opps: ['0.803', 'None', '0.547'] | won: False | reward: 0.0000 | epsilon: 0.0225 | hype: 0.803
episode: 25300 | round: 2 | strat: exploit | valution: 0.726 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0225 | hype: 1.606
episode: 25300 | round: 3 | strat: exploit | valution: 0.726 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0225 | hype: 2.409
episode: 25300 | round: 4 | strat: exploit | valution: 0.726 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0225 | hype: 3.212
episode: 25300 | round: 5 | strat: exploit | valution: 0.726 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0225 | hype: 4.015

episode: 25400 | round: 1 | strat: exploit | valution: 0.208 | bid: 0.000 | opps: ['None', 'None', '0.323'] | won: False | reward: 0.0000 | epsilon: 0.0222 | hype: 0.323
episode: 25400 | round: 2 | strat: exploit | valution: 0.265 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0222 | hype: 0.647
episode: 25400 | round: 3 | strat: exploit | valution: 0.265 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0222 | hype: 0.970
episode: 25400 | round: 4 | strat: exploit | valution: 0.265 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0222 | hype: 1.293
episode: 25400 | round: 5 | strat: exploit | valution: 0.265 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0222 | hype: 1.617

episode: 25500 | round: 1 | strat: exploit | valution: 0.260 | bid: 0.000 | opps: ['None', 'None', '0.219'] | won: False | reward: 0.0000 | epsilon: 0.0219 | hype: 0.219
episode: 25500 | round: 2 | strat: exploit | valution: 0.239 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0219 | hype: 0.437
episode: 25500 | round: 3 | strat: exploit | valution: 0.239 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0219 | hype: 0.656
episode: 25500 | round: 4 | strat: exploit | valution: 0.239 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0219 | hype: 0.874
episode: 25500 | round: 5 | strat: exploit | valution: 0.239 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0219 | hype: 1.093

episode: 25600 | round: 1 | strat: exploit | valution: 0.632 | bid: 0.000 | opps: ['0.791', 'None', '0.735'] | won: False | reward: 0.0000 | epsilon: 0.0215 | hype: 0.791
episode: 25600 | round: 2 | strat: exploit | valution: 0.711 | bid: 0.000 | opps: ['None', 'None', '0.863'] | won: False | reward: 0.0000 | epsilon: 0.0215 | hype: 1.654
episode: 25600 | round: 3 | strat: exploit | valution: 0.747 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0215 | hype: 2.517
episode: 25600 | round: 4 | strat: exploit | valution: 0.747 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0215 | hype: 3.380
episode: 25600 | round: 5 | strat: exploit | valution: 0.747 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0215 | hype: 4.243

episode: 25700 | round: 1 | strat: exploit | valution: 0.209 | bid: 0.290 | opps: ['None', 'None', '0.186'] | won: False | reward: -0.0010 | epsilon: 0.0212 | hype: 0.290
episode: 25700 | round: 2 | strat: exploit | valution: 0.250 | bid: 0.260 | opps: ['None', 'None', '0.338'] | won: False | reward: -0.0310 | epsilon: 0.0212 | hype: 0.628
episode: 25700 | round: 3 | strat: exploit | valution: 0.274 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: -0.0310 | epsilon: 0.0212 | hype: 0.966
episode: 25700 | round: 4 | strat: exploit | valution: 0.274 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: -0.0310 | epsilon: 0.0212 | hype: 1.304
episode: 25700 | round: 5 | strat: exploit | valution: 0.274 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: -0.0310 | epsilon: 0.0212 | hype: 1.643

episode: 25800 | round: 1 | strat: exploit | valution: 0.260 | bid: 0.000 | opps: ['None', 'None', '0.226'] | won: False | reward: 0.0000 | epsilon: 0.0209 | hype: 0.226
episode: 25800 | round: 2 | strat: exploit | valution: 0.243 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0209 | hype: 0.453
episode: 25800 | round: 3 | strat: exploit | valution: 0.243 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0209 | hype: 0.679
episode: 25800 | round: 4 | strat: exploit | valution: 0.243 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0209 | hype: 0.906
episode: 25800 | round: 5 | strat: exploit | valution: 0.243 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0209 | hype: 1.132

episode: 25900 | round: 1 | strat: exploit | valution: 0.651 | bid: 0.000 | opps: ['0.901', '1.000', '0.547'] | won: False | reward: 0.0000 | epsilon: 0.0206 | hype: 1.000
episode: 25900 | round: 2 | strat: exploit | valution: 0.825 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0206 | hype: 2.000
episode: 25900 | round: 3 | strat: exploit | valution: 0.825 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0206 | hype: 3.000
episode: 25900 | round: 4 | strat: exploit | valution: 0.825 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0206 | hype: 4.000
episode: 25900 | round: 5 | strat: exploit | valution: 0.825 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0206 | hype: 5.000

episode: 26000 | round: 1 | strat: exploit | valution: 0.184 | bid: 0.000 | opps: ['None', 'None', '0.287'] | won: False | reward: 0.0000 | epsilon: 0.0203 | hype: 0.287
episode: 26000 | round: 2 | strat: exploit | valution: 0.236 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0203 | hype: 0.575
episode: 26000 | round: 3 | strat: exploit | valution: 0.236 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0203 | hype: 0.862
episode: 26000 | round: 4 | strat: exploit | valution: 0.236 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0203 | hype: 1.150
episode: 26000 | round: 5 | strat: exploit | valution: 0.236 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0203 | hype: 1.437

episode: 26100 | round: 1 | strat: exploit | valution: 0.270 | bid: 0.000 | opps: ['None', 'None', '0.224'] | won: False | reward: 0.0000 | epsilon: 0.0200 | hype: 0.224
episode: 26100 | round: 2 | strat: exploit | valution: 0.247 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0200 | hype: 0.447
episode: 26100 | round: 3 | strat: exploit | valution: 0.247 | bid: 0.000 | opps: ['None', 'None', 'None'] | won: False | reward: 0.0000 | epsilon: 0.0200 | hype: 0.671
